Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
keywordSuite1,,,,21-10-2024 19:33:11,21-10-2024 19:33:22,11.334s,FAILED
,,,,,,,
Test Cases/Keywordcases/createPIM_orange,,,pim,21-10-2024 19:33:18,21-10-2024 19:33:22,3.890s,FAILED
"openBrowser("""")",,,,21-10-2024 19:33:19,21-10-2024 19:33:22,3.632s,FAILED
