Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
KW8,,,,21-10-2024 19:31:45,21-10-2024 19:31:57,11.227s,FAILED
,,,,,,,
Test Cases/PBKW,,,,21-10-2024 19:31:52,21-10-2024 19:31:57,4.401s,FAILED
"openBrowser("""")",,,,21-10-2024 19:31:53,21-10-2024 19:31:56,3.761s,FAILED
