Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
pagespeedsuite,Chrome 130.0.0.0,,,24-10-2024 22:06:13,24-10-2024 22:06:35,22.099s,PASSED
,,,,,,,
Test Cases/pagespeed.web.dev,Chrome 130.0.0.0,,,24-10-2024 22:06:14,24-10-2024 22:06:35,21.163s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,24-10-2024 22:06:15,24-10-2024 22:06:22,7.228s,PASSED
"navigateToUrl(""https://developers.google.com/speed/docs/insights/v5/about"")",Chrome 130.0.0.0,,,24-10-2024 22:06:22,24-10-2024 22:06:24,1.687s,PASSED
"click(findTestObject(""Object Repository/Page_About PageSpeed Insights  Google for D_534c49/a_Languages""))",Chrome 130.0.0.0,,,24-10-2024 22:06:24,24-10-2024 22:06:32,7.825s,PASSED
"click(findTestObject(""Object Repository/Page_Supported Languages  PageSpeed Insight_e5c0ef/span_Get Started""))",Chrome 130.0.0.0,,,24-10-2024 22:06:32,24-10-2024 22:06:34,1.679s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Get Started with the PageSpeed Insight_f1a8cf/h1_Get Started with the PageSpeed Insights API""), 0)",Chrome 130.0.0.0,,,24-10-2024 22:06:34,24-10-2024 22:06:35,1.713s,PASSED
