Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DataDriven,,,,21-10-2024 19:28:49,21-10-2024 19:29:30,41.012s,FAILED
,,,,,,,
Test Cases/DataDrivenExcel,,,,21-10-2024 19:29:14,21-10-2024 19:29:18,3.802s,FAILED
"openBrowser("""")",,,,21-10-2024 19:29:14,21-10-2024 19:29:17,3.366s,FAILED
,,,,,,,
Test Cases/DataDrivenExcel,,,,21-10-2024 19:29:24,21-10-2024 19:29:30,6.008s,FAILED
"openBrowser("""")",,,,21-10-2024 19:29:25,21-10-2024 19:29:30,5.573s,FAILED
