Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
sampletestsuite,,,,21-10-2024 19:29:01,21-10-2024 19:29:55,53.793s,FAILED
,,,,,,,
Test Cases/TCSample,,,,21-10-2024 19:29:37,21-10-2024 19:29:41,4.410s,FAILED
"openBrowser("""")",,,,21-10-2024 19:29:37,21-10-2024 19:29:41,4.305s,FAILED
,,,,,,,
Test Cases/TCSample,,,,21-10-2024 19:29:52,21-10-2024 19:29:55,2.998s,FAILED
"openBrowser("""")",,,,21-10-2024 19:29:52,21-10-2024 19:29:55,2.888s,FAILED
