Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
tc48suite,Chrome 130.0.0.0,,,23-10-2024 23:27:57,23-10-2024 23:28:17,19.115s,PASSED
,,,,,,,
Test Cases/tc47,Chrome 130.0.0.0,,,23-10-2024 23:28:00,23-10-2024 23:28:17,16.389s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,23-10-2024 23:28:01,23-10-2024 23:28:10,8.566s,PASSED
"navigateToUrl(""https://automationbookstore.dev/"")",Chrome 130.0.0.0,,,23-10-2024 23:28:10,23-10-2024 23:28:13,2.711s,PASSED
"click(findTestObject(""Object Repository/Page_Automation Bookstore/body_Automation BookstoreClear textAB Testi_7150f6""))",Chrome 130.0.0.0,,,23-10-2024 23:28:13,23-10-2024 23:28:14,1.204s,PASSED
"setText(findTestObject(""Object Repository/Page_Automation Bookstore/input_Automation Bookstore_searchBar""), ""agile te"")",Chrome 130.0.0.0,,,23-10-2024 23:28:14,23-10-2024 23:28:16,1.971s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Automation Bookstore/h2_Agile Testing""), 0)",Chrome 130.0.0.0,,,23-10-2024 23:28:16,23-10-2024 23:28:17,0.605s,PASSED
